,tart_ammount,spart_ammount,cl_shells_ammount,u_shells_ammount,fpv_shells_ammount,descision
0,0,1,0,0,0,3
1,0,1,0,0,1,2
2,0,1,0,0,2,2
3,0,1,0,0,3,2
4,0,1,0,1,0,1
5,0,1,0,1,1,1
6,0,1,0,1,2,1
7,0,1,0,1,3,1
8,0,1,0,2,0,1
9,0,1,0,2,1,1
10,0,1,0,2,2,1
11,0,1,0,2,3,1
12,0,1,0,3,0,1
13,0,1,0,3,1,1
14,0,1,0,3,2,1
15,0,1,0,3,3,1
16,0,1,1,0,0,0
17,0,1,1,0,1,0
18,0,1,1,0,2,0
19,0,1,1,0,3,0
20,0,1,1,1,0,1
21,0,1,1,1,1,1
22,0,1,1,1,2,1
23,0,1,1,1,3,1
24,0,1,1,2,0,1
25,0,1,1,2,1,1
26,0,1,1,2,2,1
27,0,1,1,2,3,1
28,0,1,1,3,0,1
29,0,1,1,3,1,1
30,0,1,1,3,2,1
31,0,1,1,3,3,1
32,0,1,2,0,0,0
33,0,1,2,0,1,0
34,0,1,2,0,2,0
35,0,1,2,0,3,0
36,0,1,2,1,0,1
37,0,1,2,1,1,1
38,0,1,2,1,2,1
39,0,1,2,1,3,1
40,0,1,2,2,0,1
41,0,1,2,2,1,1
42,0,1,2,2,2,1
43,0,1,2,2,3,1
44,0,1,2,3,0,1
45,0,1,2,3,1,1
46,0,1,2,3,2,1
47,0,1,2,3,3,1
48,0,1,3,0,0,0
49,0,1,3,0,1,0
50,0,1,3,0,2,0
51,0,1,3,0,3,0
52,0,1,3,1,0,1
53,0,1,3,1,1,1
54,0,1,3,1,2,1
55,0,1,3,1,3,1
56,0,1,3,2,0,1
57,0,1,3,2,1,1
58,0,1,3,2,2,1
59,0,1,3,2,3,1
60,0,1,3,3,0,1
61,0,1,3,3,1,1
62,0,1,3,3,2,1
63,0,1,3,3,3,1
64,0,2,0,0,0,3
65,0,2,0,0,1,2
66,0,2,0,0,2,2
67,0,2,0,0,3,2
68,0,2,0,1,0,1
69,0,2,0,1,1,1
70,0,2,0,1,2,1
71,0,2,0,1,3,1
72,0,2,0,2,0,1
73,0,2,0,2,1,1
74,0,2,0,2,2,1
75,0,2,0,2,3,1
76,0,2,0,3,0,1
77,0,2,0,3,1,1
78,0,2,0,3,2,1
79,0,2,0,3,3,1
80,0,2,1,0,0,0
81,0,2,1,0,1,0
82,0,2,1,0,2,0
83,0,2,1,0,3,0
84,0,2,1,1,0,1
85,0,2,1,1,1,1
86,0,2,1,1,2,1
87,0,2,1,1,3,1
88,0,2,1,2,0,1
89,0,2,1,2,1,1
90,0,2,1,2,2,1
91,0,2,1,2,3,1
92,0,2,1,3,0,1
93,0,2,1,3,1,1
94,0,2,1,3,2,1
95,0,2,1,3,3,1
96,0,2,2,0,0,0
97,0,2,2,0,1,0
98,0,2,2,0,2,0
99,0,2,2,0,3,0
100,0,2,2,1,0,1
101,0,2,2,1,1,1
102,0,2,2,1,2,1
103,0,2,2,1,3,1
104,0,2,2,2,0,1
105,0,2,2,2,1,1
106,0,2,2,2,2,1
107,0,2,2,2,3,1
108,0,2,2,3,0,1
109,0,2,2,3,1,1
110,0,2,2,3,2,1
111,0,2,2,3,3,1
112,0,2,3,0,0,0
113,0,2,3,0,1,0
114,0,2,3,0,2,0
115,0,2,3,0,3,0
116,0,2,3,1,0,1
117,0,2,3,1,1,1
118,0,2,3,1,2,1
119,0,2,3,1,3,1
120,0,2,3,2,0,1
121,0,2,3,2,1,1
122,0,2,3,2,2,1
123,0,2,3,2,3,1
124,0,2,3,3,0,1
125,0,2,3,3,1,1
126,0,2,3,3,2,1
127,0,2,3,3,3,1
128,0,3,0,0,0,3
129,0,3,0,0,1,2
130,0,3,0,0,2,2
131,0,3,0,0,3,2
132,0,3,0,1,0,1
133,0,3,0,1,1,1
134,0,3,0,1,2,1
135,0,3,0,1,3,1
136,0,3,0,2,0,1
137,0,3,0,2,1,1
138,0,3,0,2,2,1
139,0,3,0,2,3,1
140,0,3,0,3,0,1
141,0,3,0,3,1,1
142,0,3,0,3,2,1
143,0,3,0,3,3,1
144,0,3,1,0,0,0
145,0,3,1,0,1,0
146,0,3,1,0,2,0
147,0,3,1,0,3,0
148,0,3,1,1,0,1
149,0,3,1,1,1,1
150,0,3,1,1,2,1
151,0,3,1,1,3,1
152,0,3,1,2,0,1
153,0,3,1,2,1,1
154,0,3,1,2,2,1
155,0,3,1,2,3,1
156,0,3,1,3,0,1
157,0,3,1,3,1,1
158,0,3,1,3,2,1
159,0,3,1,3,3,1
160,0,3,2,0,0,0
161,0,3,2,0,1,0
162,0,3,2,0,2,0
163,0,3,2,0,3,0
164,0,3,2,1,0,1
165,0,3,2,1,1,1
166,0,3,2,1,2,1
167,0,3,2,1,3,1
168,0,3,2,2,0,1
169,0,3,2,2,1,1
170,0,3,2,2,2,1
171,0,3,2,2,3,1
172,0,3,2,3,0,1
173,0,3,2,3,1,1
174,0,3,2,3,2,1
175,0,3,2,3,3,1
176,0,3,3,0,0,0
177,0,3,3,0,1,0
178,0,3,3,0,2,0
179,0,3,3,0,3,0
180,0,3,3,1,0,1
181,0,3,3,1,1,1
182,0,3,3,1,2,1
183,0,3,3,1,3,1
184,0,3,3,2,0,1
185,0,3,3,2,1,1
186,0,3,3,2,2,1
187,0,3,3,2,3,1
188,0,3,3,3,0,1
189,0,3,3,3,1,1
190,0,3,3,3,2,1
191,0,3,3,3,3,1
192,1,0,0,0,0,3
193,1,0,0,0,1,2
194,1,0,0,0,2,2
195,1,0,0,0,3,2
196,1,0,0,1,0,1
197,1,0,0,1,1,1
198,1,0,0,1,2,1
199,1,0,0,1,3,1
200,1,0,0,2,0,1
201,1,0,0,2,1,1
202,1,0,0,2,2,1
203,1,0,0,2,3,1
204,1,0,0,3,0,1
205,1,0,0,3,1,1
206,1,0,0,3,2,1
207,1,0,0,3,3,1
208,1,0,1,0,0,0
209,1,0,1,0,1,0
210,1,0,1,0,2,0
211,1,0,1,0,3,0
212,1,0,1,1,0,1
213,1,0,1,1,1,1
214,1,0,1,1,2,1
215,1,0,1,1,3,1
216,1,0,1,2,0,1
217,1,0,1,2,1,1
218,1,0,1,2,2,1
219,1,0,1,2,3,1
220,1,0,1,3,0,1
221,1,0,1,3,1,1
222,1,0,1,3,2,1
223,1,0,1,3,3,1
224,1,0,2,0,0,0
225,1,0,2,0,1,0
226,1,0,2,0,2,0
227,1,0,2,0,3,0
228,1,0,2,1,0,1
229,1,0,2,1,1,1
230,1,0,2,1,2,1
231,1,0,2,1,3,1
232,1,0,2,2,0,1
233,1,0,2,2,1,1
234,1,0,2,2,2,1
235,1,0,2,2,3,1
236,1,0,2,3,0,1
237,1,0,2,3,1,1
238,1,0,2,3,2,1
239,1,0,2,3,3,1
240,1,0,3,0,0,0
241,1,0,3,0,1,0
242,1,0,3,0,2,0
243,1,0,3,0,3,0
244,1,0,3,1,0,1
245,1,0,3,1,1,1
246,1,0,3,1,2,1
247,1,0,3,1,3,1
248,1,0,3,2,0,1
249,1,0,3,2,1,1
250,1,0,3,2,2,1
251,1,0,3,2,3,1
252,1,0,3,3,0,1
253,1,0,3,3,1,1
254,1,0,3,3,2,1
255,1,0,3,3,3,1
256,1,1,0,0,0,3
257,1,1,0,0,1,2
258,1,1,0,0,2,2
259,1,1,0,0,3,2
260,1,1,0,1,0,1
261,1,1,0,1,1,1
262,1,1,0,1,2,1
263,1,1,0,1,3,1
264,1,1,0,2,0,1
265,1,1,0,2,1,1
266,1,1,0,2,2,1
267,1,1,0,2,3,1
268,1,1,0,3,0,1
269,1,1,0,3,1,1
270,1,1,0,3,2,1
271,1,1,0,3,3,1
272,1,1,1,0,0,0
273,1,1,1,0,1,0
274,1,1,1,0,2,0
275,1,1,1,0,3,0
276,1,1,1,1,0,1
277,1,1,1,1,1,1
278,1,1,1,1,2,1
279,1,1,1,1,3,1
280,1,1,1,2,0,1
281,1,1,1,2,1,1
282,1,1,1,2,2,1
283,1,1,1,2,3,1
284,1,1,1,3,0,1
285,1,1,1,3,1,1
286,1,1,1,3,2,1
287,1,1,1,3,3,1
288,1,1,2,0,0,0
289,1,1,2,0,1,0
290,1,1,2,0,2,0
291,1,1,2,0,3,0
292,1,1,2,1,0,1
293,1,1,2,1,1,1
294,1,1,2,1,2,1
295,1,1,2,1,3,1
296,1,1,2,2,0,1
297,1,1,2,2,1,1
298,1,1,2,2,2,1
299,1,1,2,2,3,1
300,1,1,2,3,0,1
301,1,1,2,3,1,1
302,1,1,2,3,2,1
303,1,1,2,3,3,1
304,1,1,3,0,0,0
305,1,1,3,0,1,0
306,1,1,3,0,2,0
307,1,1,3,0,3,0
308,1,1,3,1,0,1
309,1,1,3,1,1,1
310,1,1,3,1,2,1
311,1,1,3,1,3,1
312,1,1,3,2,0,1
313,1,1,3,2,1,1
314,1,1,3,2,2,1
315,1,1,3,2,3,1
316,1,1,3,3,0,1
317,1,1,3,3,1,1
318,1,1,3,3,2,1
319,1,1,3,3,3,1
320,1,2,0,0,0,3
321,1,2,0,0,1,2
322,1,2,0,0,2,2
323,1,2,0,0,3,2
324,1,2,0,1,0,1
325,1,2,0,1,1,1
326,1,2,0,1,2,1
327,1,2,0,1,3,1
328,1,2,0,2,0,1
329,1,2,0,2,1,1
330,1,2,0,2,2,1
331,1,2,0,2,3,1
332,1,2,0,3,0,1
333,1,2,0,3,1,1
334,1,2,0,3,2,1
335,1,2,0,3,3,1
336,1,2,1,0,0,0
337,1,2,1,0,1,0
338,1,2,1,0,2,0
339,1,2,1,0,3,0
340,1,2,1,1,0,1
341,1,2,1,1,1,1
342,1,2,1,1,2,1
343,1,2,1,1,3,1
344,1,2,1,2,0,1
345,1,2,1,2,1,1
346,1,2,1,2,2,1
347,1,2,1,2,3,1
348,1,2,1,3,0,1
349,1,2,1,3,1,1
350,1,2,1,3,2,1
351,1,2,1,3,3,1
352,1,2,2,0,0,0
353,1,2,2,0,1,0
354,1,2,2,0,2,0
355,1,2,2,0,3,0
356,1,2,2,1,0,1
357,1,2,2,1,1,1
358,1,2,2,1,2,1
359,1,2,2,1,3,1
360,1,2,2,2,0,1
361,1,2,2,2,1,1
362,1,2,2,2,2,1
363,1,2,2,2,3,1
364,1,2,2,3,0,1
365,1,2,2,3,1,1
366,1,2,2,3,2,1
367,1,2,2,3,3,1
368,1,2,3,0,0,0
369,1,2,3,0,1,0
370,1,2,3,0,2,0
371,1,2,3,0,3,0
372,1,2,3,1,0,1
373,1,2,3,1,1,1
374,1,2,3,1,2,1
375,1,2,3,1,3,1
376,1,2,3,2,0,1
377,1,2,3,2,1,1
378,1,2,3,2,2,1
379,1,2,3,2,3,1
380,1,2,3,3,0,1
381,1,2,3,3,1,1
382,1,2,3,3,2,1
383,1,2,3,3,3,1
384,1,3,0,0,0,3
385,1,3,0,0,1,2
386,1,3,0,0,2,2
387,1,3,0,0,3,2
388,1,3,0,1,0,1
389,1,3,0,1,1,1
390,1,3,0,1,2,1
391,1,3,0,1,3,1
392,1,3,0,2,0,1
393,1,3,0,2,1,1
394,1,3,0,2,2,1
395,1,3,0,2,3,1
396,1,3,0,3,0,1
397,1,3,0,3,1,1
398,1,3,0,3,2,1
399,1,3,0,3,3,1
400,1,3,1,0,0,0
401,1,3,1,0,1,0
402,1,3,1,0,2,0
403,1,3,1,0,3,0
404,1,3,1,1,0,1
405,1,3,1,1,1,1
406,1,3,1,1,2,1
407,1,3,1,1,3,1
408,1,3,1,2,0,1
409,1,3,1,2,1,1
410,1,3,1,2,2,1
411,1,3,1,2,3,1
412,1,3,1,3,0,1
413,1,3,1,3,1,1
414,1,3,1,3,2,1
415,1,3,1,3,3,1
416,1,3,2,0,0,0
417,1,3,2,0,1,0
418,1,3,2,0,2,0
419,1,3,2,0,3,0
420,1,3,2,1,0,1
421,1,3,2,1,1,1
422,1,3,2,1,2,1
423,1,3,2,1,3,1
424,1,3,2,2,0,1
425,1,3,2,2,1,1
426,1,3,2,2,2,1
427,1,3,2,2,3,1
428,1,3,2,3,0,1
429,1,3,2,3,1,1
430,1,3,2,3,2,1
431,1,3,2,3,3,1
432,1,3,3,0,0,0
433,1,3,3,0,1,0
434,1,3,3,0,2,0
435,1,3,3,0,3,0
436,1,3,3,1,0,1
437,1,3,3,1,1,1
438,1,3,3,1,2,1
439,1,3,3,1,3,1
440,1,3,3,2,0,1
441,1,3,3,2,1,1
442,1,3,3,2,2,1
443,1,3,3,2,3,1
444,1,3,3,3,0,1
445,1,3,3,3,1,1
446,1,3,3,3,2,1
447,1,3,3,3,3,1
448,2,0,0,0,0,3
449,2,0,0,0,1,2
450,2,0,0,0,2,2
451,2,0,0,0,3,2
452,2,0,0,1,0,1
453,2,0,0,1,1,1
454,2,0,0,1,2,1
455,2,0,0,1,3,1
456,2,0,0,2,0,1
457,2,0,0,2,1,1
458,2,0,0,2,2,1
459,2,0,0,2,3,1
460,2,0,0,3,0,1
461,2,0,0,3,1,1
462,2,0,0,3,2,1
463,2,0,0,3,3,1
464,2,0,1,0,0,0
465,2,0,1,0,1,0
466,2,0,1,0,2,0
467,2,0,1,0,3,0
468,2,0,1,1,0,1
469,2,0,1,1,1,1
470,2,0,1,1,2,1
471,2,0,1,1,3,1
472,2,0,1,2,0,1
473,2,0,1,2,1,1
474,2,0,1,2,2,1
475,2,0,1,2,3,1
476,2,0,1,3,0,1
477,2,0,1,3,1,1
478,2,0,1,3,2,1
479,2,0,1,3,3,1
480,2,0,2,0,0,0
481,2,0,2,0,1,0
482,2,0,2,0,2,0
483,2,0,2,0,3,0
484,2,0,2,1,0,1
485,2,0,2,1,1,1
486,2,0,2,1,2,1
487,2,0,2,1,3,1
488,2,0,2,2,0,1
489,2,0,2,2,1,1
490,2,0,2,2,2,1
491,2,0,2,2,3,1
492,2,0,2,3,0,1
493,2,0,2,3,1,1
494,2,0,2,3,2,1
495,2,0,2,3,3,1
496,2,0,3,0,0,0
497,2,0,3,0,1,0
498,2,0,3,0,2,0
499,2,0,3,0,3,0
500,2,0,3,1,0,1
501,2,0,3,1,1,1
502,2,0,3,1,2,1
503,2,0,3,1,3,1
504,2,0,3,2,0,1
505,2,0,3,2,1,1
506,2,0,3,2,2,1
507,2,0,3,2,3,1
508,2,0,3,3,0,1
509,2,0,3,3,1,1
510,2,0,3,3,2,1
511,2,0,3,3,3,1
512,2,1,0,0,0,3
513,2,1,0,0,1,2
514,2,1,0,0,2,2
515,2,1,0,0,3,2
516,2,1,0,1,0,1
517,2,1,0,1,1,1
518,2,1,0,1,2,1
519,2,1,0,1,3,1
520,2,1,0,2,0,1
521,2,1,0,2,1,1
522,2,1,0,2,2,1
523,2,1,0,2,3,1
524,2,1,0,3,0,1
525,2,1,0,3,1,1
526,2,1,0,3,2,1
527,2,1,0,3,3,1
528,2,1,1,0,0,0
529,2,1,1,0,1,0
530,2,1,1,0,2,0
531,2,1,1,0,3,0
532,2,1,1,1,0,1
533,2,1,1,1,1,1
534,2,1,1,1,2,1
535,2,1,1,1,3,1
536,2,1,1,2,0,1
537,2,1,1,2,1,1
538,2,1,1,2,2,1
539,2,1,1,2,3,1
540,2,1,1,3,0,1
541,2,1,1,3,1,1
542,2,1,1,3,2,1
543,2,1,1,3,3,1
544,2,1,2,0,0,0
545,2,1,2,0,1,0
546,2,1,2,0,2,0
547,2,1,2,0,3,0
548,2,1,2,1,0,1
549,2,1,2,1,1,1
550,2,1,2,1,2,1
551,2,1,2,1,3,1
552,2,1,2,2,0,1
553,2,1,2,2,1,1
554,2,1,2,2,2,1
555,2,1,2,2,3,1
556,2,1,2,3,0,1
557,2,1,2,3,1,1
558,2,1,2,3,2,1
559,2,1,2,3,3,1
560,2,1,3,0,0,0
561,2,1,3,0,1,0
562,2,1,3,0,2,0
563,2,1,3,0,3,0
564,2,1,3,1,0,1
565,2,1,3,1,1,1
566,2,1,3,1,2,1
567,2,1,3,1,3,1
568,2,1,3,2,0,1
569,2,1,3,2,1,1
570,2,1,3,2,2,1
571,2,1,3,2,3,1
572,2,1,3,3,0,1
573,2,1,3,3,1,1
574,2,1,3,3,2,1
575,2,1,3,3,3,1
576,2,2,0,0,0,3
577,2,2,0,0,1,2
578,2,2,0,0,2,2
579,2,2,0,0,3,2
580,2,2,0,1,0,1
581,2,2,0,1,1,1
582,2,2,0,1,2,1
583,2,2,0,1,3,1
584,2,2,0,2,0,1
585,2,2,0,2,1,1
586,2,2,0,2,2,1
587,2,2,0,2,3,1
588,2,2,0,3,0,1
589,2,2,0,3,1,1
590,2,2,0,3,2,1
591,2,2,0,3,3,1
592,2,2,1,0,0,0
593,2,2,1,0,1,0
594,2,2,1,0,2,0
595,2,2,1,0,3,0
596,2,2,1,1,0,1
597,2,2,1,1,1,1
598,2,2,1,1,2,1
599,2,2,1,1,3,1
600,2,2,1,2,0,1
601,2,2,1,2,1,1
602,2,2,1,2,2,1
603,2,2,1,2,3,1
604,2,2,1,3,0,1
605,2,2,1,3,1,1
606,2,2,1,3,2,1
607,2,2,1,3,3,1
608,2,2,2,0,0,0
609,2,2,2,0,1,0
610,2,2,2,0,2,0
611,2,2,2,0,3,0
612,2,2,2,1,0,1
613,2,2,2,1,1,1
614,2,2,2,1,2,1
615,2,2,2,1,3,1
616,2,2,2,2,0,1
617,2,2,2,2,1,1
618,2,2,2,2,2,1
619,2,2,2,2,3,1
620,2,2,2,3,0,1
621,2,2,2,3,1,1
622,2,2,2,3,2,1
623,2,2,2,3,3,1
624,2,2,3,0,0,0
625,2,2,3,0,1,0
626,2,2,3,0,2,0
627,2,2,3,0,3,0
628,2,2,3,1,0,1
629,2,2,3,1,1,1
